risk_bonus,threshold,accuracy,precision_spam,recall_spam,f1_spam,macro_f1,weighted_f1,balanced_accuracy,false_positive_rate,true_negative,false_positive,false_negative,true_positive,roc_auc,pr_auc,recall_at_precision_90,recall_at_precision_95,split
0.5,0.0,0.9831666666666666,0.8639652677279306,0.9884105960264901,0.922007722007722,0.9562864392383308,0.9836637080665105,0.9854951423423777,0.017420311341734617,5302.0,94.0,7.0,597.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.05,0.9845,0.8762886597938144,0.9850993377483444,0.9275136399064692,0.9594179191414403,0.9848988034904371,0.9847661255087163,0.015567086730911787,5312.0,84.0,9.0,595.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.1,0.9868333333333333,0.8959276018099548,0.9834437086092715,0.9376479873717443,0.965143755169148,0.9871037083833412,0.985328229397297,0.01278724981467754,5327.0,69.0,10.0,594.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.15,0.9886666666666667,0.9135802469135802,0.9801324503311258,0.9456869009584664,0.9696800712458875,0.9888426165821077,0.9848771962552589,0.010378057820607857,5340.0,56.0,12.0,592.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.2,0.9888333333333333,0.9175738724727839,0.9768211920529801,0.946271050521251,0.9700201156075055,0.9889877022563939,0.9834995508078095,0.009822090437361009,5343.0,53.0,14.0,590.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.25,0.9896666666666667,0.9287974683544303,0.9718543046357616,0.9498381877022654,0.972039123579858,0.9897702710340954,0.9817573969435294,0.008339510748702744,5351.0,45.0,17.0,587.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.3,0.9908333333333333,0.9434571890145396,0.9668874172185431,0.9550286181520851,0.9749625785387872,0.9908831682343001,0.9802005655403316,0.0064862861378799114,5361.0,35.0,20.0,584.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.35,0.9913333333333333,0.9524590163934427,0.9619205298013245,0.957166392092257,0.9761726638747953,0.9913523396051159,0.9782730892149691,0.005374351371386212,5367.0,29.0,23.0,581.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.4,0.9918333333333333,0.9586776859504132,0.9602649006622517,0.9594706368899917,0.9774649079177046,0.9918363323785045,0.9778159195675973,0.004633061527057079,5371.0,25.0,24.0,580.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.45,0.9923333333333333,0.9665551839464883,0.956953642384106,0.961730449251248,0.9787352005470908,0.9923163285820376,0.9766235965812302,0.0037064492216456633,5376.0,20.0,26.0,578.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.5,0.9915,0.9678510998307953,0.9470198675496688,0.9573221757322176,0.9763010693561597,0.9914588790638148,0.9717493703945528,0.0035211267605633804,5377.0,19.0,32.0,572.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.55,0.9911666666666666,0.9709401709401709,0.9403973509933775,0.9554247266610597,0.9752611562266542,0.9911038513063756,0.9686234345774893,0.003150481838398814,5379.0,17.0,36.0,568.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.6,0.9915,0.9775474956822107,0.9370860927152318,0.9568892645815723,0.9760872319025085,0.9914200084694961,0.9673384503605811,0.0024091919940696814,5383.0,13.0,38.0,566.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.65,0.9908333333333333,0.9790575916230366,0.9288079470198676,0.9532710280373832,0.9740946288667005,0.9907257447290485,0.96329203874344,0.002223869532987398,5384.0,12.0,43.0,561.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.7,0.9885,0.9785330948121646,0.9056291390728477,0.94067067927773,0.9671518017593781,0.9883013915813876,0.9517026347699302,0.002223869532987398,5384.0,12.0,57.0,547.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.75,0.9878333333333333,0.9836065573770492,0.8940397350993378,0.9366869037294016,0.9649784661543661,0.9875739940111045,0.9461859164747985,0.0016679021497405485,5387.0,9.0,64.0,540.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.8,0.9866666666666667,0.9851851851851852,0.8807947019867549,0.9300699300699301,0.9613503666561883,0.9863330086764133,0.9396560611490483,0.0014825796886582653,5388.0,8.0,72.0,532.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.85,0.9858333333333333,0.9868667917448405,0.8708609271523179,0.9252418645558487,0.9587085692106316,0.985437310661585,0.9347818349623709,0.0012972572275759822,5389.0,7.0,78.0,526.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.9,0.9838333333333333,0.9865642994241842,0.8509933774834437,0.9137777777777778,0.9524291187739464,0.983298656449553,0.9248480601279339,0.0012972572275759822,5389.0,7.0,90.0,514.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,0.95,0.9816666666666667,0.9881422924901185,0.8278145695364238,0.9009009009009009,0.9453999453999454,0.9809398489398489,0.913351317384965,0.001111934766493699,5390.0,6.0,104.0,500.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,1.0,0.9798333333333333,0.9878787878787879,0.8096026490066225,0.8898999090081893,0.9394000049581814,0.9789340815902418,0.9042453571200644,0.001111934766493699,5390.0,6.0,115.0,489.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,1.05,0.9786666666666667,0.9917355371900827,0.7947019867549668,0.8823529411764706,0.9353113679489391,0.9776074981312174,0.8969803484553189,0.0007412898443291327,5392.0,4.0,124.0,480.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,1.1,0.9768333333333333,0.9936305732484076,0.7748344370860927,0.8706976744186047,0.9289872811452291,0.9755412470508932,0.8871392348514229,0.0005559673832468495,5393.0,3.0,136.0,468.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,1.15,0.9745,0.9956043956043956,0.75,0.8555240793201133,0.9207699914012137,0.9728797265166527,0.8748146775389177,0.00037064492216456633,5394.0,2.0,151.0,453.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.5,1.2,0.971,0.9953917050691244,0.7152317880794702,0.8323699421965318,0.908248463161758,0.9688501085726519,0.8574305715786528,0.00037064492216456633,5394.0,2.0,172.0,432.0,0.9987861992449644,0.989989089108769,0.9817880794701986,0.9619205298013245,evaluation
0.75,-0.2,0.9681666666666666,0.7630573248407644,0.9917218543046358,0.8624910007199424,0.9222454061181466,0.9699692578961792,0.9786259382716656,0.03446997776130467,5210.0,186.0,5.0,599.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,-0.15,0.9718333333333333,0.7850589777195282,0.9917218543046358,0.8763716166788588,0.930238850754552,0.9732608150363391,0.9806644853435706,0.03039288361749444,5232.0,164.0,5.0,599.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,-0.1,0.975,0.8059299191374663,0.9900662251655629,0.888558692421991,0.9372397366746712,0.9761196640178117,0.9816898953848571,0.026686434395848776,5252.0,144.0,6.0,598.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,-0.05,0.9786666666666667,0.8314763231197771,0.9884105960264901,0.903177004538578,0.9455948705030406,0.9794726061199914,0.9829932891177668,0.022424017790956263,5275.0,121.0,7.0,597.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.0,0.9813333333333333,0.8504273504273504,0.9884105960264901,0.9142419601837672,0.9518843988313637,0.9819481598312441,0.9844758688064252,0.019458858413639733,5291.0,105.0,7.0,597.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.05,0.9828333333333333,0.8635703918722787,0.9850993377483444,0.9203402938901779,0.9553602095209739,0.9833294488047696,0.9838395132033049,0.017420311341734617,5302.0,94.0,9.0,595.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.1,0.985,0.8813056379821959,0.9834437086092715,0.9295774647887324,0.9605917542186527,0.9853618333766825,0.9843089558613445,0.014825796886582653,5316.0,80.0,10.0,594.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.15,0.9868333333333333,0.8983308042488619,0.9801324503311258,0.9374505146476643,0.9650463898561968,0.9870862955227448,0.9838579227193065,0.012416604892512973,5329.0,67.0,12.0,592.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.2,0.987,0.9021406727828746,0.9768211920529801,0.9379968203497615,0.9653678013497085,0.9872280915083329,0.982480277271857,0.011860637509266123,5332.0,64.0,14.0,590.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.25,0.988,0.9143302180685359,0.9718543046357616,0.942215088282504,0.9677599525474265,0.9881617841403446,0.980830784638118,0.010192735359525574,5341.0,55.0,17.0,587.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.3,0.9893333333333333,0.9285714285714286,0.9685430463576159,0.9481361426256077,0.9710957510452951,0.9894328249698185,0.9801017678044566,0.008339510748702744,5351.0,45.0,19.0,585.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.35,0.9901666666666666,0.9388083735909822,0.9652317880794702,0.9518367346938775,0.9731805483214166,0.9902271408052781,0.9790947672791717,0.007042253521126761,5358.0,38.0,21.0,583.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.4,0.9906666666666667,0.9448051948051948,0.9635761589403974,0.9540983606557377,0.9744517777304662,0.9907073735008162,0.9786375976317998,0.006300963676797628,5362.0,34.0,22.0,582.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.45,0.9915,0.9555189456342669,0.9602649006622517,0.9578860445912469,0.9765795038972547,0.9915093467296529,0.977630597106515,0.005003706449221645,5369.0,27.0,24.0,580.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.5,0.9906666666666667,0.9566666666666667,0.9503311258278145,0.9534883720930233,0.9741506328786718,0.9906528918261429,0.9727563709198376,0.004818383988139363,5370.0,26.0,30.0,574.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.55,0.9905,0.9612141652613828,0.9437086092715232,0.9523809523809523,0.9735523201227172,0.9904611858258068,0.9697230963333154,0.004262416604892513,5373.0,23.0,34.0,570.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.6,0.991,0.9708904109589042,0.9387417218543046,0.9545454545454546,0.9747755019675108,0.9909325665085933,0.9677956200079529,0.003150481838398814,5379.0,17.0,37.0,567.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.65,0.9906666666666667,0.9756944444444444,0.9304635761589404,0.9525423728813559,0.9736833860709921,0.990568008605115,0.9639345308518942,0.0025945144551519643,5382.0,14.0,42.0,562.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.7,0.9886666666666667,0.975177304964539,0.9105960264900662,0.9417808219178082,0.9677515631007061,0.9884935283921139,0.954000756017457,0.0025945144551519643,5382.0,14.0,54.0,550.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.75,0.9883333333333333,0.9819494584837545,0.9006622516556292,0.9395509499136442,0.966547288275398,0.9881083638469854,0.9494045135224032,0.0018532246108228317,5386.0,10.0,60.0,544.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.8,0.9873333333333333,0.9852941176470589,0.8874172185430463,0.9337979094076655,0.9633972960234052,0.9870373394671759,0.942967319427194,0.0014825796886582653,5388.0,8.0,68.0,536.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.85,0.9865,0.9869646182495344,0.8774834437086093,0.9290096406660824,0.960775195137351,0.9861452846417376,0.9380930932405167,0.0012972572275759822,5389.0,7.0,74.0,530.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.9,0.9845,0.9866666666666667,0.8576158940397351,0.9176262178919398,0.9545356735674398,0.9840140255002726,0.9281593184060796,0.0012972572275759822,5389.0,7.0,86.0,518.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,0.95,0.9823333333333333,0.9882352941176471,0.8344370860927153,0.9048473967684022,0.9475550597657921,0.981664246613041,0.9166625756631108,0.001111934766493699,5390.0,6.0,100.0,504.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,1.0,0.9803333333333333,0.9879518072289156,0.8145695364238411,0.8929219600725953,0.9410471426349396,0.9794831217747318,0.9067288008286737,0.001111934766493699,5390.0,6.0,112.0,492.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,1.05,0.9791666666666666,0.9917864476386037,0.7996688741721855,0.8854262144821264,0.9369838928309431,0.9781612919388648,0.8994637921639281,0.0007412898443291327,5392.0,4.0,121.0,483.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,1.1,0.9771666666666666,0.9936575052854123,0.7781456953642384,0.872794800371402,0.9301262292619621,0.9759149304692227,0.8887948639904958,0.0005559673832468495,5393.0,3.0,134.0,470.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,1.15,0.9748333333333333,0.9956236323851203,0.7533112582781457,0.8576814326107446,0.9219388057102539,0.9732590276923954,0.8764703066779906,0.00037064492216456633,5394.0,2.0,149.0,455.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
0.75,1.2,0.9715,0.9954233409610984,0.7201986754966887,0.8357348703170029,0.9100656284243104,0.96943112723268,0.8599140152872621,0.00037064492216456633,5394.0,2.0,169.0,435.0,0.9986195931251504,0.9868508348788617,0.9784768211920529,0.9619205298013245,evaluation
1.0,-0.2,0.9676666666666667,0.7601522842639594,0.9917218543046358,0.860632183908046,0.9211720497217455,0.96952322255162,0.9783479545800422,0.03502594514455152,5207.0,189.0,5.0,599.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,-0.15,0.9711666666666666,0.7809647979139505,0.9917218543046358,0.8738147337709701,0.9287692541749761,0.9726595978043088,0.9802938404214061,0.031134173461823574,5228.0,168.0,5.0,599.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,-0.1,0.9743333333333334,0.8016085790884718,0.9900662251655629,0.8859259259259259,0.9357329160146062,0.9755120987654321,0.9813192504626924,0.02742772424017791,5248.0,148.0,6.0,598.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,-0.05,0.9778333333333333,0.8257261410788381,0.9884105960264901,0.8997739261492087,0.9436562875382041,0.978703666834215,0.9825299829650611,0.02335063009636768,5270.0,126.0,7.0,597.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.0,0.9805,0.8444130127298444,0.9884105960264901,0.9107551487414187,0.949904658288756,0.9811720665805626,0.9840125626537195,0.020385470719051148,5286.0,110.0,7.0,597.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.05,0.9818333333333333,0.8561151079136691,0.9850993377483444,0.9160892994611239,0.9529516677662595,0.9823924125859612,0.983283545820058,0.018532246108228317,5296.0,100.0,9.0,595.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.1,0.9838333333333333,0.8722466960352423,0.9834437086092715,0.9245136186770428,0.9577304444295154,0.9842596159304902,0.9836603272475565,0.016123054114158635,5309.0,87.0,10.0,594.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.15,0.9855,0.8875562218890555,0.9801324503311258,0.9315499606608969,0.961720548416943,0.9858167911714386,0.9831166328749773,0.013899184581171238,5321.0,75.0,12.0,592.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.2,0.9856666666666667,0.8912386706948641,0.9768211920529801,0.9320695102685624,0.9620287927716951,0.9859562730641971,0.9817389874275279,0.013343217197924388,5324.0,72.0,14.0,590.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.25,0.9865,0.901689708141321,0.9718543046357616,0.9354581673306773,0.963959888690932,0.9867232634839886,0.9799968335632477,0.011860637509266123,5332.0,64.0,17.0,587.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.3,0.988,0.9169278996865203,0.9685430463576159,0.9420289855072463,0.9676681458489941,0.98814528857527,0.9793604779601275,0.009822090437361009,5343.0,53.0,19.0,585.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.35,0.989,0.928343949044586,0.9652317880794702,0.9464285714285714,0.9701496497558905,0.9890948843133092,0.9784461386653838,0.008339510748702744,5351.0,45.0,21.0,583.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.4,0.9898333333333333,0.9371980676328503,0.9635761589403974,0.950204081632653,0.9722714143662106,0.9898958574427452,0.9781742914790942,0.007227575982209044,5357.0,39.0,22.0,582.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.45,0.9905,0.9461663947797716,0.9602649006622517,0.9531635168447001,0.9739387091781695,0.9905311627885002,0.9770746297232682,0.006115641215715345,5363.0,33.0,24.0,580.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.5,0.99,0.9503311258278145,0.9503311258278145,0.9503311258278145,0.972385725997673,0.99,0.972385725997673,0.005559673832468495,5366.0,30.0,30.0,574.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.55,0.9896666666666667,0.9531772575250836,0.9437086092715232,0.9484193011647255,0.9713387485634704,0.9896437472192681,0.9692597901806097,0.005189028910303929,5368.0,28.0,34.0,570.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.6,0.9901666666666666,0.961082910321489,0.9403973509933775,0.9506276150627615,0.9725835900394788,0.9901190953875504,0.9680674671942425,0.004262416604892513,5373.0,23.0,36.0,568.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.65,0.9895,0.9623931623931624,0.9321192052980133,0.9470142977291842,0.9705934498543247,0.989425332684937,0.9640210555771016,0.00407709414381023,5374.0,22.0,41.0,563.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.7,0.9876666666666667,0.9632867132867133,0.9122516556291391,0.9370748299319728,0.9651190853281446,0.9875170973045537,0.9541799419732055,0.0038917716827279467,5375.0,21.0,53.0,551.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.75,0.9871666666666666,0.9680284191829485,0.902317880794702,0.934018851756641,0.9634554703719973,0.9869655164394617,0.9494910382476105,0.003335804299481097,5378.0,18.0,59.0,545.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.8,0.9863333333333333,0.9711191335740073,0.890728476821192,0.9291882556131261,0.9608125376940377,0.9860697976493257,0.9438816587219377,0.0029651593773165306,5380.0,16.0,66.0,538.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.85,0.9853333333333333,0.9725274725274725,0.8791390728476821,0.9234782608695652,0.9576838308956122,0.9850026794897482,0.9381796179657239,0.0027798369162342477,5381.0,15.0,73.0,531.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.9,0.9833333333333333,0.9719101123595506,0.859271523178808,0.9121265377855887,0.9514600650629288,0.9828744421817643,0.9282458431312868,0.0027798369162342477,5381.0,15.0,85.0,519.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,0.95,0.9815,0.9749518304431599,0.8377483443708609,0.9011576135351737,0.945476296884347,0.9808721519858868,0.9176695761883956,0.0024091919940696814,5383.0,13.0,98.0,506.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,1.0,0.9796666666666667,0.9744094488188977,0.8195364238410596,0.8902877697841727,0.939541386728971,0.9788786087955499,0.908563615923495,0.0024091919940696814,5383.0,13.0,109.0,495.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,1.05,0.9788333333333333,0.9798792756539235,0.8062913907284768,0.8846503178928247,0.936498936357184,0.9779086996373856,0.902219083058827,0.0018532246108228317,5386.0,10.0,117.0,487.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,1.1,0.9773333333333334,0.9854771784232366,0.7864238410596026,0.8747697974217311,0.9311543691158499,0.9761868470422195,0.8925632919160134,0.0012972572275759822,5389.0,7.0,129.0,475.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,1.15,0.9753333333333334,0.9913793103448276,0.7615894039735099,0.8614232209737828,0.9239424923017469,0.9738745503356808,0.8804240570645905,0.0007412898443291327,5392.0,4.0,144.0,460.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
1.0,1.2,0.972,0.990990990990991,0.7284768211920529,0.8396946564885496,0.9121774962501185,0.9700671242730249,0.8638677656738619,0.0007412898443291327,5392.0,4.0,164.0,440.0,0.9982906764392561,0.9816399012768164,0.9735099337748344,0.9552980132450332,evaluation
