protocol_id,dataset,model_version,training_scope,precision,recall,threshold
A,main_holdout,v8_semantic_main,main_only,0.21532976827094474,1.0,0.014839857860141364
A,main_holdout,v8_semantic_main,main_only,0.21610017889087657,1.0,0.014977684799237083
A,main_holdout,v8_semantic_main,main_only,0.21687612208258528,1.0,0.015039884282046542
A,main_holdout,v8_semantic_main,main_only,0.21765765765765765,1.0,0.015190862812091982
A,main_holdout,v8_semantic_main,main_only,0.21844484629294755,1.0,0.015352692755284022
A,main_holdout,v8_semantic_main,main_only,0.2192377495462795,1.0,0.015528269794098893
A,main_holdout,v8_semantic_main,main_only,0.22003642987249544,1.0,0.015704282844303287
A,main_holdout,v8_semantic_main,main_only,0.22084095063985376,1.0,0.01589562606936997
A,main_holdout,v8_semantic_main,main_only,0.22165137614678898,1.0,0.016011643756526063
A,main_holdout,v8_semantic_main,main_only,0.22246777163904236,1.0,0.01609058282462471
A,main_holdout,v8_semantic_main,main_only,0.2232902033271719,1.0,0.01629382920241712
A,main_holdout,v8_semantic_main,main_only,0.22411873840445268,1.0,0.016386652828923366
A,main_holdout,v8_semantic_main,main_only,0.22495344506517692,1.0,0.016488691686044762
A,main_holdout,v8_semantic_main,main_only,0.22579439252336447,1.0,0.01660322925274691
A,main_holdout,v8_semantic_main,main_only,0.22664165103189493,1.0,0.016767451647284784
A,main_holdout,v8_semantic_main,main_only,0.22749529190207157,1.0,0.016954440305735792
A,main_holdout,v8_semantic_main,main_only,0.2283553875236295,1.0,0.017120200065412622
A,main_holdout,v8_semantic_main,main_only,0.22922201138519924,1.0,0.017288822698861336
A,main_holdout,v8_semantic_main,main_only,0.2300952380952381,1.0,0.017415612413309283
A,main_holdout,v8_semantic_main,main_only,0.2309751434034417,1.0,0.017600900426499054
A,main_holdout,v8_semantic_main,main_only,0.23186180422264877,1.0,0.017776096531028452
A,main_holdout,v8_semantic_main,main_only,0.2327552986512524,1.0,0.018004780453500575
A,main_holdout,v8_semantic_main,main_only,0.23365570599613153,1.0,0.018186239065878438
A,main_holdout,v8_semantic_main,main_only,0.2345631067961165,1.0,0.018301112698177895
A,main_holdout,v8_semantic_main,main_only,0.2354775828460039,1.0,0.018443713589230533
A,main_holdout,v8_semantic_main,main_only,0.23639921722113502,1.0,0.018615498512020025
A,main_holdout,v8_semantic_main,main_only,0.23732809430255403,1.0,0.018876650606253133
A,main_holdout,v8_semantic_main,main_only,0.23826429980276134,1.0,0.019024799931759234
A,main_holdout,v8_semantic_main,main_only,0.2392079207920792,1.0,0.019115354468356625
A,main_holdout,v8_semantic_main,main_only,0.24015904572564611,1.0,0.019291045632262478
A,main_holdout,v8_semantic_main,main_only,0.24111776447105787,1.0,0.019466006311821032
A,main_holdout,v8_semantic_main,main_only,0.24208416833667334,1.0,0.019746566511371383
A,main_holdout,v8_semantic_main,main_only,0.24305835010060362,1.0,0.019861115869274297
A,main_holdout,v8_semantic_main,main_only,0.24404040404040403,1.0,0.02008397428166882
A,main_holdout,v8_semantic_main,main_only,0.24503042596348884,1.0,0.020224408713091606
A,main_holdout,v8_semantic_main,main_only,0.2460285132382892,1.0,0.020466116896444612
A,main_holdout,v8_semantic_main,main_only,0.24703476482617587,1.0,0.020574550671104367
A,main_holdout,v8_semantic_main,main_only,0.24804928131416837,1.0,0.020908849051599735
A,main_holdout,v8_semantic_main,main_only,0.2490721649484536,1.0,0.021110552061114424
A,main_holdout,v8_semantic_main,main_only,0.25010351966873706,1.0,0.021237074434101486
A,main_holdout,v8_semantic_main,main_only,0.25114345114345116,1.0,0.02162991894920061
A,main_holdout,v8_semantic_main,main_only,0.252297410192147,1.0,0.021825880469847136
A,main_holdout,v8_semantic_main,main_only,0.2533557046979866,1.0,0.02201343441704406
A,main_holdout,v8_semantic_main,main_only,0.2544229149115417,1.0,0.02215787210690767
A,main_holdout,v8_semantic_main,main_only,0.25549915397631134,1.0,0.022322196399841558
A,main_holdout,v8_semantic_main,main_only,0.25658453695836875,1.0,0.02254524669071588
A,main_holdout,v8_semantic_main,main_only,0.257679180887372,1.0,0.02273855373530635
A,main_holdout,v8_semantic_main,main_only,0.258783204798629,1.0,0.02284419265836143
A,main_holdout,v8_semantic_main,main_only,0.25989672977624784,1.0,0.02310138623243698
A,main_holdout,v8_semantic_main,main_only,0.2610198789974071,1.0,0.023253383914635817
A,main_holdout,v8_semantic_main,main_only,0.2621527777777778,1.0,0.023417910848112542
A,main_holdout,v8_semantic_main,main_only,0.2632955536181343,1.0,0.023729729333148156
A,main_holdout,v8_semantic_main,main_only,0.26444833625218916,1.0,0.023993739533789287
A,main_holdout,v8_semantic_main,main_only,0.26561125769569044,1.0,0.02424668831519615
A,main_holdout,v8_semantic_main,main_only,0.2667844522968198,1.0,0.02449494686278547
A,main_holdout,v8_semantic_main,main_only,0.26796805678793256,1.0,0.02469901038910181
A,main_holdout,v8_semantic_main,main_only,0.26916221033868093,1.0,0.025045929916224525
A,main_holdout,v8_semantic_main,main_only,0.270367054610564,1.0,0.025267780895829713
A,main_holdout,v8_semantic_main,main_only,0.2715827338129496,1.0,0.02544425666574735
A,main_holdout,v8_semantic_main,main_only,0.2728093947606143,1.0,0.025801193885273715
A,main_holdout,v8_semantic_main,main_only,0.27404718693284935,1.0,0.026184216085340446
A,main_holdout,v8_semantic_main,main_only,0.27529626253418416,1.0,0.026459623956175477
A,main_holdout,v8_semantic_main,main_only,0.2765567765567766,1.0,0.02674774239148453
A,main_holdout,v8_semantic_main,main_only,0.2778288868445262,1.0,0.026881520081703355
A,main_holdout,v8_semantic_main,main_only,0.27911275415896486,1.0,0.027219406369750947
A,main_holdout,v8_semantic_main,main_only,0.28040854224698236,1.0,0.027467919510079115
A,main_holdout,v8_semantic_main,main_only,0.28171641791044777,1.0,0.027761087240776854
A,main_holdout,v8_semantic_main,main_only,0.2830365510777882,1.0,0.02800732124884801
A,main_holdout,v8_semantic_main,main_only,0.2843691148775895,1.0,0.02827441020093811
A,main_holdout,v8_semantic_main,main_only,0.2857142857142857,1.0,0.028576341848781047
A,main_holdout,v8_semantic_main,main_only,0.2870722433460076,1.0,0.02889981295738658
A,main_holdout,v8_semantic_main,main_only,0.28844317096466093,1.0,0.029326188736360122
A,main_holdout,v8_semantic_main,main_only,0.28982725527831094,1.0,0.02981093970573641
A,main_holdout,v8_semantic_main,main_only,0.29122468659594986,1.0,0.0302666403446915
A,main_holdout,v8_semantic_main,main_only,0.2926356589147287,1.0,0.03078299929108677
A,main_holdout,v8_semantic_main,main_only,0.2940603700097371,1.0,0.031074488173211033
A,main_holdout,v8_semantic_main,main_only,0.29549902152641877,1.0,0.03132587532425794
A,main_holdout,v8_semantic_main,main_only,0.2969518190757129,1.0,0.031822774744688066
A,main_holdout,v8_semantic_main,main_only,0.2984189723320158,1.0,0.03218101488575132
A,main_holdout,v8_semantic_main,main_only,0.2999006951340616,1.0,0.03282304305994863
A,main_holdout,v8_semantic_main,main_only,0.3013972055888224,1.0,0.03341701975980514
A,main_holdout,v8_semantic_main,main_only,0.3029087261785356,1.0,0.03381425955234191
A,main_holdout,v8_semantic_main,main_only,0.30443548387096775,1.0,0.03413587504280144
A,main_holdout,v8_semantic_main,main_only,0.3059777102330294,1.0,0.03451583988730949
A,main_holdout,v8_semantic_main,main_only,0.3075356415478615,1.0,0.034894886091119195
A,main_holdout,v8_semantic_main,main_only,0.3091095189355169,1.0,0.03528025201910791
A,main_holdout,v8_semantic_main,main_only,0.31069958847736623,1.0,0.03548434149461477
A,main_holdout,v8_semantic_main,main_only,0.31230610134436404,1.0,0.03600739140605199
A,main_holdout,v8_semantic_main,main_only,0.31392931392931395,1.0,0.036307171566645695
A,main_holdout,v8_semantic_main,main_only,0.3155694879832811,1.0,0.036708640341441
A,main_holdout,v8_semantic_main,main_only,0.3167016806722689,0.9983443708609272,0.037262607032451295
A,main_holdout,v8_semantic_main,main_only,0.3183738120380148,0.9983443708609272,0.037782272493433376
A,main_holdout,v8_semantic_main,main_only,0.3200636942675159,0.9983443708609272,0.038135445136990125
A,main_holdout,v8_semantic_main,main_only,0.3217716115261473,0.9983443708609272,0.03865942261609765
A,main_holdout,v8_semantic_main,main_only,0.32349785407725323,0.9983443708609272,0.03905632879233601
A,main_holdout,v8_semantic_main,main_only,0.32524271844660196,0.9983443708609272,0.03957767768412107
A,main_holdout,v8_semantic_main,main_only,0.3270065075921909,0.9983443708609272,0.039921950840251796
A,main_holdout,v8_semantic_main,main_only,0.3287895310796074,0.9983443708609272,0.04038894956415286
A,main_holdout,v8_semantic_main,main_only,0.3305921052631579,0.9983443708609272,0.04091595901056629
A,main_holdout,v8_semantic_main,main_only,0.3324145534729879,0.9983443708609272,0.041463988529750286
A,main_holdout,v8_semantic_main,main_only,0.3342572062084257,0.9983443708609272,0.04209363136405713
A,main_holdout,v8_semantic_main,main_only,0.3363078639152259,0.9983443708609272,0.04255908269717055
A,main_holdout,v8_semantic_main,main_only,0.3381940549635446,0.9983443708609272,0.042862310470686664
A,main_holdout,v8_semantic_main,main_only,0.3401015228426396,0.9983443708609272,0.043695629998264096
A,main_holdout,v8_semantic_main,main_only,0.3420306296086217,0.9983443708609272,0.044282553247031606
A,main_holdout,v8_semantic_main,main_only,0.3439817455790074,0.9983443708609272,0.04475526927572333
A,main_holdout,v8_semantic_main,main_only,0.3459552495697074,0.9983443708609272,0.045526605713647646
A,main_holdout,v8_semantic_main,main_only,0.34795152914021926,0.9983443708609272,0.046415857909692465
A,main_holdout,v8_semantic_main,main_only,0.3499709808473593,0.9983443708609272,0.04695213444176422
A,main_holdout,v8_semantic_main,main_only,0.3520140105078809,0.9983443708609272,0.04751143410948721
A,main_holdout,v8_semantic_main,main_only,0.3540810334703465,0.9983443708609272,0.04773659089859703
A,main_holdout,v8_semantic_main,main_only,0.3561724748966332,0.9983443708609272,0.048315914673903934
A,main_holdout,v8_semantic_main,main_only,0.3582887700534759,0.9983443708609272,0.04891066257206708
A,main_holdout,v8_semantic_main,main_only,0.36043036461446504,0.9983443708609272,0.04940359035321991
A,main_holdout,v8_semantic_main,main_only,0.36259771497294047,0.9983443708609272,0.05000338398424067
A,main_holdout,v8_semantic_main,main_only,0.3647912885662432,0.9983443708609272,0.050430481038033236
A,main_holdout,v8_semantic_main,main_only,0.3670115642118077,0.9983443708609272,0.05148336835841589
A,main_holdout,v8_semantic_main,main_only,0.3692590324556032,0.9983443708609272,0.052316130011913146
A,main_holdout,v8_semantic_main,main_only,0.37153419593345655,0.9983443708609272,0.05283255633255284
A,main_holdout,v8_semantic_main,main_only,0.3738375697458152,0.9983443708609272,0.05349164966808619
A,main_holdout,v8_semantic_main,main_only,0.37616968184653776,0.9983443708609272,0.05419816520726195
A,main_holdout,v8_semantic_main,main_only,0.3785310734463277,0.9983443708609272,0.054718604936595666
A,main_holdout,v8_semantic_main,main_only,0.3809222994314593,0.9983443708609272,0.05542318447402112
A,main_holdout,v8_semantic_main,main_only,0.38334392879847423,0.9983443708609272,0.055888512617880644
A,main_holdout,v8_semantic_main,main_only,0.3857965451055662,0.9983443708609272,0.05645389345420265
A,main_holdout,v8_semantic_main,main_only,0.38828074694140374,0.9983443708609272,0.057106568745519025
A,main_holdout,v8_semantic_main,main_only,0.39079714841218405,0.9983443708609272,0.05812241662995865
A,main_holdout,v8_semantic_main,main_only,0.3933463796477495,0.9983443708609272,0.05890592797752685
A,main_holdout,v8_semantic_main,main_only,0.3959290873276428,0.9983443708609272,0.05972772711858556
A,main_holdout,v8_semantic_main,main_only,0.3985459352280238,0.9983443708609272,0.06055548486334516
A,main_holdout,v8_semantic_main,main_only,0.40119760479041916,0.9983443708609272,0.061513726211741955
A,main_holdout,v8_semantic_main,main_only,0.40388479571332886,0.9983443708609272,0.06215244805597869
A,main_holdout,v8_semantic_main,main_only,0.406608226567768,0.9983443708609272,0.06327758290247228
A,main_holdout,v8_semantic_main,main_only,0.4093686354378819,0.9983443708609272,0.0640749222001473
A,main_holdout,v8_semantic_main,main_only,0.41148325358851673,0.9966887417218543,0.06537432136599963
A,main_holdout,v8_semantic_main,main_only,0.41431520991052995,0.9966887417218543,0.06684399681600106
A,main_holdout,v8_semantic_main,main_only,0.4171864171864172,0.9966887417218543,0.06746172330144234
A,main_holdout,v8_semantic_main,main_only,0.4200976971388695,0.9966887417218543,0.06847486446401223
A,main_holdout,v8_semantic_main,main_only,0.4230498945888967,0.9966887417218543,0.07019582797646695
A,main_holdout,v8_semantic_main,main_only,0.42604387827317763,0.9966887417218543,0.07131545347327221
A,main_holdout,v8_semantic_main,main_only,0.42908054169636495,0.9966887417218543,0.0723494433255188
A,main_holdout,v8_semantic_main,main_only,0.4321608040201005,0.9966887417218543,0.07312376572239164
A,main_holdout,v8_semantic_main,main_only,0.43528561099060015,0.9966887417218543,0.0740792185309622
A,main_holdout,v8_semantic_main,main_only,0.4384559359067735,0.9966887417218543,0.07551791780432177
A,main_holdout,v8_semantic_main,main_only,0.4416727806309611,0.9966887417218543,0.0767421977192833
A,main_holdout,v8_semantic_main,main_only,0.4449371766444937,0.9966887417218543,0.07856399136865562
A,main_holdout,v8_semantic_main,main_only,0.4482501861504095,0.9966887417218543,0.0796057847523686
A,main_holdout,v8_semantic_main,main_only,0.45161290322580644,0.9966887417218543,0.0816763693978869
A,main_holdout,v8_semantic_main,main_only,0.455026455026455,0.9966887417218543,0.0831349320913873
A,main_holdout,v8_semantic_main,main_only,0.4584920030464585,0.9966887417218543,0.08357884992315626
A,main_holdout,v8_semantic_main,main_only,0.4620107444359171,0.9966887417218543,0.08418514067622627
A,main_holdout,v8_semantic_main,main_only,0.46558391337973704,0.9966887417218543,0.08531364611788832
A,main_holdout,v8_semantic_main,main_only,0.4692127825409197,0.9966887417218543,0.08661189971313459
A,main_holdout,v8_semantic_main,main_only,0.47289866457187746,0.9966887417218543,0.08842435700166673
A,main_holdout,v8_semantic_main,main_only,0.4766429136975455,0.9966887417218543,0.08982898827960988
A,main_holdout,v8_semantic_main,main_only,0.48044692737430167,0.9966887417218543,0.091102791477538
A,main_holdout,v8_semantic_main,main_only,0.48431214802896216,0.9966887417218543,0.09219939426903583
A,main_holdout,v8_semantic_main,main_only,0.4882400648824006,0.9966887417218543,0.09336779645416879
A,main_holdout,v8_semantic_main,main_only,0.4922322158626329,0.9966887417218543,0.09557223142278892
A,main_holdout,v8_semantic_main,main_only,0.4962901896125309,0.9966887417218543,0.09681747995336415
A,main_holdout,v8_semantic_main,main_only,0.5004156275976724,0.9966887417218543,0.09838321592276474
A,main_holdout,v8_semantic_main,main_only,0.5050335570469798,0.9966887417218543,0.10050315179769512
A,main_holdout,v8_semantic_main,main_only,0.5093062605752962,0.9966887417218543,0.10266041183680133
A,main_holdout,v8_semantic_main,main_only,0.5136518771331058,0.9966887417218543,0.10398349947000429
A,main_holdout,v8_semantic_main,main_only,0.5180722891566265,0.9966887417218543,0.10657828161598244
A,main_holdout,v8_semantic_main,main_only,0.5225694444444444,0.9966887417218543,0.10784516461434582
A,main_holdout,v8_semantic_main,main_only,0.5271453590192644,0.9966887417218543,0.10967274354152584
A,main_holdout,v8_semantic_main,main_only,0.5318021201413428,0.9966887417218543,0.11192025735323748
A,main_holdout,v8_semantic_main,main_only,0.535650623885918,0.9950331125827815,0.1136963923332629
A,main_holdout,v8_semantic_main,main_only,0.5404676258992805,0.9950331125827815,0.11559771849399729
A,main_holdout,v8_semantic_main,main_only,0.5453720508166969,0.9950331125827815,0.11886004590700605
A,main_holdout,v8_semantic_main,main_only,0.5503663003663004,0.9950331125827815,0.12221711669135524
A,main_holdout,v8_semantic_main,main_only,0.555452865064695,0.9950331125827815,0.12379707182913444
A,main_holdout,v8_semantic_main,main_only,0.5597014925373134,0.9933774834437086,0.12605599551812038
A,main_holdout,v8_semantic_main,main_only,0.5649717514124294,0.9933774834437086,0.12891698138068775
A,main_holdout,v8_semantic_main,main_only,0.5703422053231939,0.9933774834437086,0.13145061549360237
A,main_holdout,v8_semantic_main,main_only,0.5758157389635317,0.9933774834437086,0.13502612864751518
A,main_holdout,v8_semantic_main,main_only,0.5813953488372093,0.9933774834437086,0.13808994659173948
A,main_holdout,v8_semantic_main,main_only,0.5870841487279843,0.9933774834437086,0.14191735635328584
A,main_holdout,v8_semantic_main,main_only,0.5928853754940712,0.9933774834437086,0.14561649756909834
A,main_holdout,v8_semantic_main,main_only,0.5988023952095808,0.9933774834437086,0.14957378877331365
A,main_holdout,v8_semantic_main,main_only,0.6038306451612904,0.9917218543046358,0.15300988300509497
A,main_holdout,v8_semantic_main,main_only,0.6089613034623218,0.9900662251655629,0.15790887118827998
A,main_holdout,v8_semantic_main,main_only,0.6152263374485597,0.9900662251655629,0.16109374329017734
